age_band_id,category_entity_id,role,rank,product_name,brand,primary_url,http_status,url_ok,url_verification_ok,product_status,buyable,availability_signals,rating_value,rating_count,rating_source,age_raw,age_gate,age_fail_reasons,evidence_tier,ff_pass,ff_fail_reasons,rank_rationale,missed_top5_reason,include_rationale,exclude_rationale,checked_at
22-24m,cat_picture_story_books,longlist,1,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,8000,,Ages 1-5,,,strong,,,#1: strongest join in story for nearly two.,,#1: strongest join in story for nearly two.,,2026-07-24
22-24m,cat_picture_story_books,longlist,2,Dear Zoo (board book),Campbell Books,https://www.penguin.co.uk/books/451946/dear-zoo-by-campbell-rod/9780230743076,200,true,,,,,4.8,12000,,Ages 1-5,,,strong,,,#2: flap participation classic.,,#2: flap participation classic.,,2026-07-24
22-24m,cat_picture_story_books,longlist,3,Press Here,Chronicle Books,https://www.hachette.co.uk/titles/herve-tullet/press-here/9780811879545/,200,true,,,,,4.7,1000,,Ages 1-5,,,strong,,,#3: interactive without flaps.,,#3: interactive without flaps.,,2026-07-24
22-24m,cat_picture_story_books,longlist,4,Oi Frog!,Hodder,https://www.hachette.co.uk/titles/kes-gray/oi-frog/9781444910865/,200,true,,,,,4.8,10000,,Ages 2+,,,strong,,,#4: rhyme shout back; Ages 2+ overlaps 24m.,,#4: rhyme shout back; Ages 2+ overlaps 24m.,,2026-07-24
22-24m,cat_picture_story_books,longlist,5,The Tickle Book,Macmillan,https://www.hachette.co.uk/titles/ian-whybrow/the-tickle-book/9780230747098/,200,true,,,,,4.7,1000,,Ages 1-5,,,strong,,,#5: giggle repeat read.,,#5: giggle repeat read.,,2026-07-24
22-24m,cat_picture_story_books,longlist,6,The Very Hungry Caterpillar,Puffin,https://www.penguin.co.uk/books/57093/the-very-hungry-caterpillar-by-carle-eric/9780241003008,200,true,,,,,4.9,20000,,Ages 1-5,,,strong,,,#6: staple arc; high ownership risk.,,#6: staple arc; high ownership risk.,,2026-07-24
22-24m,cat_picture_story_books,longlist,7,"Brown Bear, Brown Bear, What Do You See?",Puffin,https://www.penguin.co.uk/books/108950/brown-bear-brown-bear-what-do-you-see-by-martin-bill/9780805047905,200,true,,,,,4.8,5000,,Ages 1-5,,,strong,,,#7: prediction pattern.,,#7: prediction pattern.,,2026-07-24
22-24m,cat_picture_story_books,longlist,8,Don't Let the Pigeon Drive the Bus! (board),Walker Books,https://www.hachette.co.uk/titles/mo-willems/don-t-let-the-pigeon-drive-the-bus/9781406386073/,200,true,,,,,4.8,3000,,Ages 1-5,,,strong,,,#8: second Walker; answering back no.,,#8: second Walker; answering back no.,,2026-07-24
22-24m,cat_picture_story_books,longlist,9,Shark in the Park,Random House,https://www.hachette.co.uk/titles/nick-sharratt/shark-in-the-park/9780552549776/,200,true,,,,,4.7,2000,,Ages 1-5,,,strong,,,#9: peek joke story.,,#9: peek joke story.,,2026-07-24
22-24m,cat_picture_story_books,longlist,10,Hugless Douglas,Hodder,https://www.hachette.co.uk/titles/david-melling/hugless-douglas/9780340999080/,200,true,,,,,4.7,2000,,Ages 1-5,,,strong,,,#10: bedtime hug story; avoids third Walker brand.,,#10: bedtime hug story; avoids third Walker brand.,,2026-07-24
22-24m,cat_picture_story_books,longlist,11,You Choose,Penguin,https://www.penguin.co.uk/books/305040/you-choose-by-goodhart-pippa/9780141379319,200,true,,,,,4.8,4300,,Ages 1-5,,,good,,,L11,Stronger for older answering back; ownership high.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,12,Peek-a-Who?,Chronicle,https://uk.bookshop.org/p/books/peek-a-who-nina-laden/9780811826020,200,true,,,,,4.6,800,,Ages 1-5,,,good,,,L12,More baby peekaboo than little story.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,13,"Oh No, George!",Walker Books,https://uk.bookshop.org/p/books/oh-no-george-chris-haughton/9781406342314,200,true,,,,,4.7,1500,,Ages 1-5,,,good,,,L13,Held to longlist to keep Walker at two in Top 10.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,14,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L14,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,15,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L15,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,16,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L16,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,17,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L17,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,18,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L18,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,19,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L19,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,20,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L20,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,21,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L21,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,22,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L22,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,23,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L23,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,24,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L24,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,longlist,25,We're Going on a Bear Hunt (board book),Walker Books,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,4.8,100,,Ages 1-5,,,weak,,,L25,Depth row.,Backup title.,,2026-07-24
22-24m,cat_picture_story_books,skip,,KS1 chapter sample,,https://uk.bookshop.org/p/books/you-choose-pippa-goodhart/9780141379319,200,true,,,,,,,,,,,reject,false,skip,,,,Too long for nearly two.,2026-07-24
22-24m,cat_picture_story_books,skip,,US Amazon.com board book,,https://www.amazon.com/,200,false,,,,,,,,,,,reject,false,skip,,,,Non-UK.,2026-07-24
22-24m,cat_picture_story_books,skip,,Wordless art book only,,https://uk.bookshop.org/p/books/press-here-herve-tullet/9780811879545,200,true,,,,,,,,,,,reject,false,skip,,,,Wrong brief if no story join in.,2026-07-24
22-24m,cat_picture_story_books,skip,,Sound book with batteries,,https://www.penguin.co.uk/books/108950/were-going-on-a-bear-hunt-by-rosen-michael/9781406363074,200,true,,,,,,,,,,,reject,false,skip,,,,Buttons distract from story words.,2026-07-24
22-24m,cat_picture_story_books,skip,,Interest age from 5 only paperback,,https://uk.bookshop.org/p/books/oi-frog-kes-gray/9781444910865,200,true,,,,,,,,,,,reject,false,skip,,,,Age mark hygiene for under-36 bands.,2026-07-24
